"UserInput","ExpectedIntent"
"hey","greet"
"hello","greet"
"hi","greet"
"good morning","greet"
"good evening","greet"
"hey there","greet"
"what's up","greet"
"greetings","greet"
"howdy","greet"
"yo","greet"
"Hiya","greet"
"Heya","greet"
"Good day","greet"
"Morning","greet"
"Afternoon","greet"
"Evening","greet"
"How are you?","greet"
"How's it going?","greet"
"What's new?","greet"
"Sup","greet"
"Alright?","greet"
"Hi there!","greet"
"Hello!","greet"
"Greetings and salutations","greet"
"Good to interact with you","greet"
"Nice to talk to you","greet"
"How do you do?","greet"
"Hey, how are things?","greet"
"What's happening?","greet"
"Hey buddy","greet"
"Hello friend","greet"
"Hey assistant","greet"
"Hi bot","greet"
"Good afternoon","greet"
"Good morning to you","greet"
"A pleasant good evening","greet"
"Well hello there","greet"
"Ahoy","greet"
"Hola","greet"
"Bonjour","greet"
"Ciao","greet"
"Konnichiwa","greet"
"Namaste","greet"
"Salaam","greet"
"How are you doing today?","greet"
"Hope you're having a good day","greet"
"It's me again","greet"
"Just saying hi","greet"
"Wanted to greet you","greet"
"A warm hello","greet"
"Hey, can you help?","greet"
"Hello, I have a question.","greet"
"Start","greet"
"Begin","greet"
"bye","goodbye"
"goodbye","goodbye"
"see you around","goodbye"
"see you later","goodbye"
"cu","goodbye"
"talk to you later","goodbye"
"exit","goodbye"
"farewell","goodbye"
"I'm off","goodbye"
"Bye bye","goodbye"
"See ya","goodbye"
"Later","goodbye"
"Take care","goodbye"
"Adios","goodbye"
"Au revoir","goodbye"
"Ciao for now","goodbye"
"Catch you later","goodbye"
"I'm out","goodbye"
"Gotta go","goodbye"
"Have a good one","goodbye"
"So long","goodbye"
"Until next time","goodbye"
"I'll be off then","goodbye"
"Time to go","goodbye"
"Signing off","goodbye"
"End session","goodbye"
"Disconnect","goodbye"
"I need to leave","goodbye"
"That's all for now","goodbye"
"Finished","goodbye"
"Done","goodbye"
"I'm done here","goodbye"
"All set, goodbye","goodbye"
"Thanks, bye!","goodbye"
"It was nice talking to you, bye","goodbye"
"I must be going","goodbye"
"Fare thee well","goodbye"
"See you soon","goodbye"
"I have to run","goodbye"
"Talk soon","goodbye"
"Okay, I'm leaving","goodbye"
"Cheerio","goodbye"
"Bye for now","goodbye"
"Catch you on the flip side","goodbye"
"I'm heading out","goodbye"
"Gotta jet","goodbye"
"Peace out","goodbye"
"Time for me to depart","goodbye"
"Exiting now","goodbye"
"Log off","goodbye"
"I am leaving","goodbye"
"End conversation","goodbye"
"Stop","goodbye"
"yes","affirm"
"indeed","affirm"
"of course","affirm"
"that's right","affirm"
"correct","affirm"
"yup","affirm"
"sure","affirm"
"sounds good","affirm"
"absolutely","affirm"
"you bet","affirm"
"Okay","affirm"
"Alright","affirm"
"Roger that","affirm"
"Affirmative","affirm"
"Certainly","affirm"
"Definitely","affirm"
"For sure","affirm"
"You got it","affirm"
"That's it","affirm"
"Exactly","affirm"
"Precisely","affirm"
"True","affirm"
"Agreed","affirm"
"I agree","affirm"
"That's the one","affirm"
"Positive","affirm"
"Spot on","affirm"
"Righto","affirm"
"Undoubtedly","affirm"
"By all means","affirm"
"Sure thing","affirm"
"Okay then","affirm"
"Sounds about right","affirm"
"That works for me","affirm"
"Perfect","affirm"
"Yep","affirm"
"Yeah","affirm"
"Ya","affirm"
"Mhm","affirm"
"Uh-huh","affirm"
"That is correct","affirm"
"That is right","affirm"
"You are correct","affirm"
"That's true","affirm"
"I concur","affirm"
"Indeed it is","affirm"
"As you say","affirm"
"Fine","affirm"
"Good","affirm"
"Yes please","affirm"
"Proceed","affirm"
"Go ahead","affirm"
"Okay, do it","affirm"
"no","deny"
"never","deny"
"I don't think so","deny"
"not really","deny"
"nope","deny"
"nah","deny"
"no way","deny"
"definitely not","deny"
"Nuh-uh","deny"
"Negative","deny"
"I disagree","deny"
"Not at all","deny"
"Absolutely not","deny"
"That's incorrect","deny"
"That's wrong","deny"
"Wrong","deny"
"Incorrect","deny"
"I don't agree","deny"
"That's not it","deny"
"Not this time","deny"
"Unlikely","deny"
"I doubt it","deny"
"No thanks","deny"
"No thank you","deny"
"Nah, I'm good","deny"
"That's not what I meant","deny"
"Not quite","deny"
"Not exactly","deny"
"False","deny"
"By no means","deny"
"Certainly not","deny"
"No siree","deny"
"Don't do that","deny"
"Stop that","deny"
"Not okay","deny"
"That's a no","deny"
"I'd rather not","deny"
"I can't agree with that","deny"
"That's not right","deny"
"No, that's false","deny"
"No, not that one","deny"
"I object","deny"
"Veto","deny"
"No deal","deny"
"Pass","deny"
"Skip","deny"
"Not interested","deny"
"Count me out","deny"
"I refuse","deny"
"On the contrary","deny"
"I'm afraid not","deny"
"No, that's not the case","deny"
"Never mind","deny"
"are you a bot?","bot_challenge"
"are you human?","bot_challenge"
"am I talking to a bot?","bot_challenge"
"am I talking to a human?","bot_challenge"
"what are you?","bot_challenge"
"are you an AI?","bot_challenge"
"who am I speaking to?","bot_challenge"
"Are you a real person?","bot_challenge"
"Are you a program?","bot_challenge"
"Tell me, are you a bot?","bot_challenge"
"Are you software?","bot_challenge"
"What is your nature?","bot_challenge"
"Are you an algorithm?","bot_challenge"
"Confirm if you are a bot","bot_challenge"
"Are you some kind of AI?","bot_challenge"
"Who are you really?","bot_challenge"
"Are you sentient?","bot_challenge"
"Are you conscious?","bot_challenge"
"Do you have feelings?","bot_challenge"
"Are you just code?","bot_challenge"
"What kind of entity are you?","bot_challenge"
"Is this an automated response?","bot_challenge"
"Am I talking to a machine?","bot_challenge"
"Is this a computer program?","bot_challenge"
"Your identity?","bot_challenge"
"What are you made of?","bot_challenge"
"Are you a chatbot?","bot_challenge"
"Are you an assistant bot?","bot_challenge"
"Can you think?","bot_challenge"
"Are you human or machine?","bot_challenge"
"Are you artificial intelligence?","bot_challenge"
"Is there a human behind this?","bot_challenge"
"Who developed you?","bot_challenge"
"What is your origin?","bot_challenge"
"How were you created?","bot_challenge"
"Your type?","bot_challenge"
"Are you a virtual assistant?","bot_challenge"
"Are you a digital entity?","bot_challenge"
"Tell me about your existence","bot_challenge"
"What's your real identity?","bot_challenge"
"Are you AI-powered?","bot_challenge"
"This is a bot, right?","bot_challenge"
"I'm speaking to AI, aren't I?","bot_challenge"
"Are you more than just a program?","bot_challenge"
"What is your species?","bot_challenge"
"Human or AI?","bot_challenge"
"Bot or not?","bot_challenge"
"Are you a thinking machine?","bot_challenge"
"Is this a pre-recorded message?","bot_challenge"
"Is this automated?","bot_challenge"
"What kind of bot are you?","bot_challenge"
"You're a bot, aren't you?","bot_challenge"
"I guess you are an AI.","bot_challenge"
"thanks","thank_you"
"thank you","thank_you"
"appreciate it","thank_you"
"thanks a lot","thank_you"
"much appreciated","thank_you"
"cheers","thank_you"
"thanks heaps","thank_you"
"Thanks so much","thank_you"
"Thank you very much","thank_you"
"Many thanks","thank_you"
"I appreciate that","thank_you"
"That's very kind of you","thank_you"
"Thanks a million","thank_you"
"Thank you for your help","thank_you"
"Grateful for your assistance","thank_you"
"I'm grateful","thank_you"
"Much obliged","thank_you"
"You're a lifesaver","thank_you"
"Couldn't have done it without you","thank_you"
"Great, thanks!","thank_you"
"Awesome, thank you","thank_you"
"Perfect, thanks","thank_you"
"Super, thanks","thank_you"
"That helps, thanks","thank_you"
"Thank you, that was helpful","thank_you"
"I owe you one","thank_you"
"Ta","thank_you"
"Merci","thank_you"
"Gracias","thank_you"
"Danke","thank_you"
"Arigato","thank_you"
"Shukriya","thank_you"
"Thanks for the info","thank_you"
"Thanks for the help","thank_you"
"Appreciate your support","thank_you"
"Thank you for assisting me","thank_you"
"You've been very helpful, thanks","thank_you"
"Thanks, that's all I needed","thank_you"
"Thank you, I got it","thank_you"
"Thank you for the clarification","thank_you"
"Okay, thanks","thank_you"
"Alright, thank you","thank_you"
"I really appreciate it","thank_you"
"Thanks a bunch","thank_you"
"My gratitude","thank_you"
"I'm thankful","thank_you"
"Thanks for everything","thank_you"
"Thank you kindly","thank_you"
"I appreciate your effort","thank_you"
"Thank you for your time","thank_you"
"You helped a lot, thanks","thank_you"
"Wonderful, thank you","thank_you"
"That's great, thanks","thank_you"
"what can you do?","ask_capabilities"
"how can you help me?","ask_capabilities"
"what are your features?","ask_capabilities"
"what services do you offer?","ask_capabilities"
"tell me your capabilities","ask_capabilities"
"what else can you do?","ask_capabilities"
"tell me more about your functions","ask_capabilities"
"What can you do for me?","ask_capabilities"
"What are your abilities?","ask_capabilities"
"What are you capable of?","ask_capabilities"
"What kind of tasks can you perform?","ask_capabilities"
"Tell me what you can do.","ask_capabilities"
"What functions do you have?","ask_capabilities"
"What are your skills?","ask_capabilities"
"How can you assist?","ask_capabilities"
"What help can you provide?","ask_capabilities"
"What are your main features?","ask_capabilities"
"Explain your capabilities.","ask_capabilities"
"List your functions.","ask_capabilities"
"What operations can you handle?","ask_capabilities"
"What range of services do you provide?","ask_capabilities"
"What can I ask you?","ask_capabilities"
"What are you good for?","ask_capabilities"
"What's your purpose?","ask_capabilities"
"Show me your features.","ask_capabilities"
"What are the things you can do?","ask_capabilities"
"Can you tell me your abilities?","ask_capabilities"
"What are your limitations?","ask_capabilities"
"What is your scope?","ask_capabilities"
"What functions are available?","ask_capabilities"
"How do you work?","ask_capabilities"
"Tell me about yourself.","ask_capabilities"
"What can I do with you?","ask_capabilities"
"What actions can you take?","ask_capabilities"
"Detail your functionalities.","ask_capabilities"
"What possibilities do you offer?","ask_capabilities"
"What's your skill set?","ask_capabilities"
"How can you be of service?","ask_capabilities"
"What support do you offer?","ask_capabilities"
"What are your designated tasks?","ask_capabilities"
"Give me an overview of your functions.","ask_capabilities"
"What tasks are you designed for?","ask_capabilities"
"What utility do you have?","ask_capabilities"
"Can you list what you can do?","ask_capabilities"
"How may you help me today?","ask_capabilities"
"What are your operational parameters?","ask_capabilities"
"Tell me about the things you can handle.","ask_capabilities"
"What commands do you understand?","ask_capabilities"
"What's your range of assistance?","ask_capabilities"
"Can you outline your features?","ask_capabilities"
"What are your primary functions?","ask_capabilities"
"What can I expect from you?","ask_capabilities"
"What kind of assistance do you offer?","ask_capabilities"
"What is the status of train 10601?","ask_train_status"
"train 10602 status","ask_train_status"
"current status for 10805","ask_train_status"
"tell me about train 10611","ask_train_status"
"is train 10604 on time?","ask_train_status"
"how is train 10801 running?","ask_train_status"
"update on train 10607","ask_train_status"
"check status for train 10628","ask_train_status"
"is 10615 cancelled?","ask_train_status"
"find out about train 10830","ask_train_status"
"what's the operational status of 10855","ask_train_status"
"train number 10620","ask_train_status"
"What's happening with train 10901?","ask_train_status"
"latest on 10777?","ask_train_status"
"Is train 12345 running late?","ask_train_status"
"Where is train 23456 now?","ask_train_status"
"Status of 34567 please","ask_train_status"
"Check 45678 status","ask_train_status"
"Train 56789 update","ask_train_status"
"Running status for train 10001?","ask_train_status"
"How's 10002 doing?","ask_train_status"
"Tell me about 10003's schedule today.","ask_train_status"
"Is 10004 on schedule?","ask_train_status"
"What's the latest on train 10005?","ask_train_status"
"Train 10006 location?","ask_train_status"
"Can I get an update on 10007?","ask_train_status"
"What is the running information for 10008?","ask_train_status"
"Train 10009 current position?","ask_train_status"
"Is 10010 delayed?","ask_train_status"
"Report on train 10011.","ask_train_status"
"Live status of 10012.","ask_train_status"
"What's up with 10013?","ask_train_status"
"Train 10014, is it on time?","ask_train_status"
"Status for train number 10015.","ask_train_status"
"I need the status of train 10016.","ask_train_status"
"Could you check train 10017?","ask_train_status"
"Any news on train 10018?","ask_train_status"
"Train 10019 - what's its status?","ask_train_status"
"Provide status for 10020.","ask_train_status"
"Where has train 10021 reached?","ask_train_status"
"Current details for train 10022.","ask_train_status"
"Train 10023 information required.","ask_train_status"
"Enquire about train 10024.","ask_train_status"
"Get me the status of 10025.","ask_train_status"
"What's the story with train 10026?","ask_train_status"
"How is 10027 progressing?","ask_train_status"
"Track train 10028.","ask_train_status"
"I'd like to know about train 10029.","ask_train_status"
"Train 10030: current status?","ask_train_status"
"Is 10031 operational?","ask_train_status"
"What's the condition of train 10032?","ask_train_status"
"Arrival/Departure status for 10033?","ask_train_status"
"Can you tell me if train 10034 has departed?","ask_train_status"
"check my pnr status 6234567890","ask_pnr_status"
"pnr 6234567891","ask_pnr_status"
"what's the status for PNR 6234567900?","ask_pnr_status"
"PNR enquiry for 6234567925","ask_pnr_status"
"my PNR is 6234567934, what's its status?","ask_pnr_status"
"get pnr details for 6234567956","ask_pnr_status"
"tell me about PNR 6234567970","ask_pnr_status"
"booking status for pnr 6234568011","ask_pnr_status"
"find my pnr 6234567905","ask_pnr_status"
"pnr number 6234567913 status","ask_pnr_status"
"status for pnr 6234568100","ask_pnr_status"
"check this pnr 6234568101 for me","ask_pnr_status"
"Check PNR 1234567890","ask_pnr_status"
"PNR 2345678901 status?","ask_pnr_status"
"My PNR is 3456789012, check it.","ask_pnr_status"
"What is the status of my PNR 4567890123?","ask_pnr_status"
"Can you check PNR 5678901234 for me?","ask_pnr_status"
"Status for PNR number 6789012345.","ask_pnr_status"
"PNR enquiry 7890123456.","ask_pnr_status"
"Tell me my PNR 8901234567 status.","ask_pnr_status"
"Get status for PNR 9012345678.","ask_pnr_status"
"I want to know the status of PNR 1122334455.","ask_pnr_status"
"Is my ticket confirmed? PNR 2233445566.","ask_pnr_status"
"Booking status for PNR 3344556677.","ask_pnr_status"
"PNR 4455667788, what's the update?","ask_pnr_status"
"Could you find the status of PNR 5566778899?","ask_pnr_status"
"What's my booking situation for PNR 6677889900?","ask_pnr_status"
"PNR 7788990011 details please.","ask_pnr_status"
"Check my ticket status, PNR 8899001122.","ask_pnr_status"
"I have a PNR 9900112233, can you check its status?","ask_pnr_status"
"What about PNR 1010101010?","ask_pnr_status"
"Provide PNR status for 2020202020.","ask_pnr_status"
"PNR check: 3030303030.","ask_pnr_status"
"My booking reference is 4040404040, status?","ask_pnr_status"
"Ticket status for 5050505050.","ask_pnr_status"
"Check the PNR: 6060606060.","ask_pnr_status"
"PNR 7070707070 - is it confirmed?","ask_pnr_status"
"Tell me what's up with PNR 8080808080.","ask_pnr_status"
"Can I get an update on PNR 9090909090?","ask_pnr_status"
"Status of my ticket with PNR 1212121212.","ask_pnr_status"
"Enquire PNR 2323232323.","ask_pnr_status"
"Details for PNR 3434343434.","ask_pnr_status"
"Fetch PNR status for 4545454545.","ask_pnr_status"
"What's the current status of PNR 5656565656?","ask_pnr_status"
"My PNR number is 6767676767.","ask_pnr_status"
"PNR 7878787878, check status now.","ask_pnr_status"
"Let me know about PNR 8989898989.","ask_pnr_status"
"Confirm status for PNR 9898989898.","ask_pnr_status"
"Check my reservation, PNR 1313131313.","ask_pnr_status"
"PNR status update for 2424242424.","ask_pnr_status"
"What is the PNR status of 3535353535?","ask_pnr_status"
"PNR 4646464646, current situation?","ask_pnr_status"
"Update me on PNR 5757575757.","ask_pnr_status"
"find trains from New Delhi to Hyderabad","find_trains"
"show me trains between Bangalore and Mumbai","find_trains"
"any trains from Kolkata to Jaipur?","find_trains"
"I want to go from Pune to Lucknow","find_trains"
"trains to Chennai from Mumbai","find_trains"
"list trains running from Hyderabad to New Delhi","find_trains"
"search for trains between Jaipur and Chennai","find_trains"
"I need a train from Lucknow to Bangalore","find_trains"
"what are the trains from New Delhi to Kolkata","find_trains"
"are there any trains available from Pune to Mumbai?","find_trains"
"trains New Delhi Hyderabad","find_trains"
"Bangalore to Mumbai trains","find_trains"
"trains from Ahmedabad to Surat please","find_trains"
"I need to travel between Chennai and Goa, any trains?","find_trains"
"Trains from Mumbai to Delhi?","find_trains"
"Show trains Pune - Nagpur.","find_trains"
"Any trains between Kolkata and Chennai tomorrow?","find_trains"
"I need a train from Bengaluru to Hyderabad next week.","find_trains"
"Find trains running from Jaipur to Ahmedabad.","find_trains"
"List all trains between Lucknow and Patna.","find_trains"
"Search trains Surat to Vadodara.","find_trains"
"What trains go from Kanpur to Allahabad?","find_trains"
"Are there trains from Indore to Bhopal?","find_trains"
"Train search: Ludhiana to Amritsar.","find_trains"
"Thane to Kalyan train options.","find_trains"
"Show me options from Ghaziabad to Meerut.","find_trains"
"Trains available from Agra to Mathura?","find_trains"
"I want to travel from Nashik to Aurangabad by train.","find_trains"
"Find me a train journey between Rajkot and Jamnagar.","find_trains"
"What are the train services from Coimbatore to Madurai?","find_trains"
"Trains connecting Visakhapatnam and Vijayawada.","find_trains"
"Show trains for Guwahati to Dibrugarh.","find_trains"
"Need train info from Bhubaneswar to Puri.","find_trains"
"List trains for route Ranchi to Jamshedpur.","find_trains"
"Travel options from Dehradun to Haridwar by train.","find_trains"
"Trains for Shimla from Kalka.","find_trains"
"Find trains from Mysore to Mangalore.","find_trains"
"Can I get trains from Trivandrum to Kochi?","find_trains"
"Search for trains from Patiala to Chandigarh.","find_trains"
"What trains are there from Jodhpur to Udaipur?","find_trains"
"Trains from Gwalior to Jhansi.","find_trains"
"Show me available trains: Aligarh to Bareilly.","find_trains"
"I'm looking for trains from Gorakhpur to Varanasi.","find_trains"
"Find all trains going from Siliguri to Darjeeling.","find_trains"
"Trains between Cuttack and Sambalpur.","find_trains"
"Train schedules from Dhanbad to Bokaro.","find_trains"
"What are the trains running from Asansol to Durgapur?","find_trains"
"Find trains from Shirdi to Nasik Road.","find_trains"
"Trains from Tirupati to Nellore.","find_trains"
"Give me trains from Belgaum to Hubli.","find_trains"
"Trains for Warangal to Karimnagar.","find_trains"
"Search train between Kota and Ajmer.","find_trains"
"Trains from Jammu Tawi to Udhampur.","find_trains"
"what's the fare for train 10601 in Sleeper class?","ask_train_fare"
"fare for AC Third on train 10602","ask_train_fare"
"how much is a General ticket for train 10603?","ask_train_fare"
"10800 CC fare","ask_train_fare"
"price for AC Second from New Delhi to Bangalore on train 10801","ask_train_fare"
"ticket cost for 10802 in Sleeper","ask_train_fare"
"train 10804 AC First fare from Jaipur to Hyderabad","ask_train_fare"
"what is the fare of AC Second class in train 10805?","ask_train_fare"
"how much for Sleeper on train 10606 from Mumbai to Kolkata?","ask_train_fare"
"fare of train 10608 class AC Third","ask_train_fare"
"show me fare for train 10610 in CC","ask_train_fare"
"cost of Sleeper ticket for 10612","ask_train_fare"
"I want to know the fare for AC Second class for train 10601","ask_train_fare"
"fare for Sleeper on train 10601 between New Delhi and Hyderabad","ask_train_fare"
"find fare from Pune to Mumbai in CC","ask_train_fare"
"what's the fare in Sleeper class from New Delhi to Hyderabad","ask_train_fare"
"Sleeper fare for 10601","ask_train_fare"
"AC Third price on 10602","ask_train_fare"
"fare for AC First on train 10905?","ask_train_fare"
"how much for 10906 in Second Seating from Delhi to Agra?","ask_train_fare"
"what is the price for 10888 Sleeper?","ask_train_fare"
"cost of Sleeper ticket on train 10615 from Mumbai to Pune","ask_train_fare"
"Fare for 12001 in EC?","ask_train_fare"
"How much is Sleeper on 12002 from Delhi to Mumbai?","ask_train_fare"
"Cost for 2S ticket, train 12003?","ask_train_fare"
"Train 12004 First AC fare?","ask_train_fare"
"Price of AC Chair Car for 12005 between Chennai and Bangalore.","ask_train_fare"
"12006 3E fare.","ask_train_fare"
"What's the ticket price for 12007 in SL class?","ask_train_fare"
"Fare enquiry for train 12008, class 2A.","ask_train_fare"
"How much for 1A on train 12009 from Kolkata to Delhi?","ask_train_fare"
"What is the cost of CC on train 12010?","ask_train_fare"
"Tell me the fare for Sleeper class in train 12011.","ask_train_fare"
"Cost of ticket for 12012 in General coach.","ask_train_fare"
"What is the fare for Executive Class on 12013?","ask_train_fare"
"Train 12014, AC 3 Tier fare from Jaipur to Agra.","ask_train_fare"
"How much does a Second Seating ticket cost for train 12015?","ask_train_fare"
"Price for AC 2 Tier in train 12016.","ask_train_fare"
"Fare for SL class, train 12017 between Pune and Lonavala.","ask_train_fare"
"I want to know the fare for train 12018 in 1A.","ask_train_fare"
"Show fare for 2S on train 12019.","ask_train_fare"
"What's the fare from Hyderabad to Vijayawada in Chair Car?","ask_train_fare"
"Cost for Sleeper from Lucknow to Kanpur.","ask_train_fare"
"How much is AC First Class from Ahmedabad to Surat?","ask_train_fare"
"Fare for AC 3 Tier Economy on train 12259.","ask_train_fare"
"Ticket price for Vistadome coach on train 12260?","ask_train_fare"
"How much would a General ticket be from Patna to Mughalsarai?","ask_train_fare"
"Price of FC ticket for train 12261?","ask_train_fare"
"Fare of Sleeper on train 12262 from Bhopal to Indore.","ask_train_fare"
"12263 CC fare between Chandigarh and Ambala.","ask_train_fare"
"Cost for 3A for train journey from Nagpur to Wardha.","ask_train_fare"
"What is the fare for 12264 in 2A?","ask_train_fare"
