"UserInput","ExpectedIntent"
"Train 12265, SL class, fare?","ask_train_fare"
"How much will it cost for Second Class on train 12266?","ask_train_fare"
"Fare for AC Chair Car from Visakhapatnam to Rajahmundry.","ask_train_fare"
"show my booking history","ask_booking_history"
"what are my bookings?","ask_booking_history"
"my user id is 1, show history","ask_booking_history"
"check bookings for user 15","ask_booking_history"
"Can you show my past tickets for user ID 22?","ask_booking_history"
"list my previous bookings, user 30","ask_booking_history"
"I want to see my ticket history, I am user 45","ask_booking_history"
"get all my booked tickets for user 5","ask_booking_history"
"show me what I booked, my id is 10","ask_booking_history"
"fetch booking history for user 1","ask_booking_history"
"My id is 60, show my trips","ask_booking_history"
"For user 75, can I see their booked tickets?","ask_booking_history"
"Show my past bookings.","ask_booking_history"
"Can I see my booking history?","ask_booking_history"
"List all my booked tickets.","ask_booking_history"
"My user ID is 101, show my travel history.","ask_booking_history"
"Check booking records for user 202.","ask_booking_history"
"What trips have I booked? User 303.","ask_booking_history"
"Display my ticket history for user account 404.","ask_booking_history"
"Get my previous bookings, I'm user 505.","ask_booking_history"
"I want to view my booking history, user ID 606.","ask_booking_history"
"Fetch my ticket log for user 707.","ask_booking_history"
"Show me all tickets I've purchased. My ID: 808.","ask_booking_history"
"My user number is 909, list my bookings.","ask_booking_history"
"Can you retrieve my booking history? User 111.","ask_booking_history"
"History of my bookings for user 222.","ask_booking_history"
"I'd like to see my previous train tickets, user 333.","ask_booking_history"
"User 444: Show all past journeys.","ask_booking_history"
"Display booking details for user ID 555.","ask_booking_history"
"My booking archive, user 666.","ask_booking_history"
"Show history of tickets for user 777.","ask_booking_history"
"User 888, what were my past travels?","ask_booking_history"
"Access my booking history using user id 999.","ask_booking_history"
"I need to see all my bookings, user is 123.","ask_booking_history"
"Could you show me my booking history? My user ID is 234.","ask_booking_history"
"List booked tickets for account 345.","ask_booking_history"
"For user 456, retrieve booking history.","ask_booking_history"
"Show previous reservations for user 567.","ask_booking_history"
"My travel records, user 678.","ask_booking_history"
"User 789, can you find my old tickets?","ask_booking_history"
"Let me see my past ticket purchases, I'm user 890.","ask_booking_history"
"My user ID is 1000, show me my trips.","ask_booking_history"
"Can I get a list of my past train journeys? User ID 1001.","ask_booking_history"
"Show all tickets booked under user 1002.","ask_booking_history"
"My booking history please, for user 1003.","ask_booking_history"
"Retrieve the booking history associated with user 1004.","ask_booking_history"
"I'm user 1005, show me what I've booked.","ask_booking_history"
"User 1006, show my booking log.","ask_booking_history"
"What tickets did I book? User 1007.","ask_booking_history"
"Past trips for user 1008.","ask_booking_history"
"User 1009, give me my booking history.","ask_booking_history"
"Can I see a record of my bookings? User 1010.","ask_booking_history"
"Booking history for my account, user ID 1011.","ask_booking_history"
"I want to cancel my ticket","cancel_ticket"
"cancel PNR 6234567893","cancel_ticket"
"please cancel ticket with PNR 6234567904","cancel_ticket"
"ticket cancellation for 6234567920","cancel_ticket"
"I need to cancel my booking PNR 6234567923","cancel_ticket"
"cancel booking 6234567928","cancel_ticket"
"how do I cancel my ticket 6234567931","cancel_ticket"
"initiate cancellation for PNR 6234567935","cancel_ticket"
"can you cancel 6234567942?","cancel_ticket"
"I want to cancel the PNR 6234567949","cancel_ticket"
"I need to cancel my PNR 6234567999","cancel_ticket"
"request cancellation for ticket 6234568000","cancel_ticket"
"I need to cancel a ticket.","cancel_ticket"
"Cancel my PNR 1122334456.","cancel_ticket"
"Please void ticket with PNR 2233445567.","cancel_ticket"
"Ticket cancellation required for 3344556678.","cancel_ticket"
"I want to cancel booking PNR 4455667789.","cancel_ticket"
"Cancel reservation 5566778890.","cancel_ticket"
"How can I cancel my ticket 6677889901?","cancel_ticket"
"Start cancellation for PNR 7788990012.","cancel_ticket"
"Could you cancel 8899001123 for me?","cancel_ticket"
"I wish to cancel PNR 9900112234.","cancel_ticket"
"My PNR for cancellation is 1010101011.","cancel_ticket"
"Request to cancel ticket 2020202022.","cancel_ticket"
"I would like to cancel my reservation.","cancel_ticket"
"Initiate ticket cancellation process.","cancel_ticket"
"Help me cancel a booking.","cancel_ticket"
"PNR to cancel: 3030303033.","cancel_ticket"
"Process cancellation for 4040404044.","cancel_ticket"
"I no longer need my ticket PNR 5050505055.","cancel_ticket"
"Cancel this PNR: 6060606066.","cancel_ticket"
"The PNR I want to cancel is 7070707077.","cancel_ticket"
"Please cancel my train ticket.","cancel_ticket"
"I need assistance cancelling PNR 8080808088.","cancel_ticket"
"Void PNR 9090909099.","cancel_ticket"
"Can I cancel a ticket now?","cancel_ticket"
"I'm looking to cancel my ticket with PNR 1212121213.","cancel_ticket"
"Ticket 2323232324 needs to be cancelled.","cancel_ticket"
"Requesting cancellation of PNR 3434343435.","cancel_ticket"
"My ticket 4545454546, please cancel it.","cancel_ticket"
"I have to cancel my trip, PNR 5656565657.","cancel_ticket"
"How to proceed with cancellation for 6767676768?","cancel_ticket"
"Cancel this booking reference 7878787879.","cancel_ticket"
"The ticket I'd like to cancel has PNR 8989898980.","cancel_ticket"
"Need to get rid of PNR 9898989891.","cancel_ticket"
"Cancel my ticket please.","cancel_ticket"
"Initiate cancellation.","cancel_ticket"
"I want to make a cancellation for PNR 1313131300.","cancel_ticket"
"Ticket 2424242400, can it be cancelled?","cancel_ticket"
"Is it possible to cancel PNR 3535353500?","cancel_ticket"
"I need to make a ticket cancellation for 4646464600.","cancel_ticket"
"Please process the cancellation of my ticket.","cancel_ticket"
"Help with cancelling my PNR 5757575700.","cancel_ticket"
"tell me about New Delhi station","ask_station_info"
"tell me about New Delhi Railway Station","ask_station_info"
"info on HYB station","ask_station_info"
"what is CSMT?","ask_station_info"
"details for Jaipur Junction","ask_station_info"
"station PUNE information","ask_station_info"
"give me information about SBC station","ask_station_info"
"what facilities are at Howrah Junction?","ask_station_info"
"find station MAS","ask_station_info"
"details about LKO station","ask_station_info"
"station info for NDLS","ask_station_info"
"Kolkata Chitpur station details","ask_station_info"
"Secunderabad Junction","ask_station_info"
"what is the New Delhi station like","ask_station_info"
"about Mumbai Central","ask_station_info"
"info about Bangalore City Jn station","ask_station_info"
"station New Delhi","ask_station_info"
"tell me about anand vihar terminal station","ask_station_info"
"info for anand vihar terminal","ask_station_info"
"what is anand vihar station","ask_station_info"
"Anand Vihar Trm","ask_station_info"
"ANVT station details","ask_station_info"
"tell me something about Patna Junction station","ask_station_info"
"what can you tell me about Lucknow Ne?","ask_station_info"
"info for Guwahati station","ask_station_info"
"Tell me about Mumbai CSMT station.","ask_station_info"
"Info for Bangalore Cantt (BNC).","ask_station_info"
"What can you tell me about HWH station?","ask_station_info"
"Details for Chennai Egmore (MS).","ask_station_info"
"Station Secunderabad Jn (SC) information.","ask_station_info"
"Give me information about Pune Jn (PUNE).","ask_station_info"
"What facilities are at Ahmedabad Jn (ADI)?","ask_station_info"
"Find station Jaipur Gandhinagar (GADJ).","ask_station_info"
"Details about Lucknow Charbagh (LKO) station.","ask_station_info"
"Station info for Howrah.","ask_station_info"
"KSR Bengaluru City Junction station details.","ask_station_info"
"What is the Old Delhi Railway Station (DLI) like?","ask_station_info"
"About Hazrat Nizamuddin (NZM).","ask_station_info"
"Info about Bandra Terminus (BDTS) station.","ask_station_info"
"Station Sealdah (SDAH).","ask_station_info"
"Tell me about Kanpur Central (CNB).","ask_station_info"
"Info for Patna Jn (PNBE).","ask_station_info"
"Details for Prayagraj Junction (PRYJ).","ask_station_info"
"Station Varanasi Jn (BSB) information.","ask_station_info"
"Give me information about Agra Cantt (AGC) station.","ask_station_info"
"What facilities are at Bhopal Jn (BPL)?","ask_station_info"
"Find station Nagpur Jn (NGP).","ask_station_info"
"Details about Indore Jn BG (INDB) station.","ask_station_info"
"Station info for Surat (ST).","ask_station_info"
"What is Vadodara Jn (BRC) station like?","ask_station_info"
"About Ludhiana Jn (LDH).","ask_station_info"
"Info about Amritsar Jn (ASR) station.","ask_station_info"
"Station Guwahati (GHY).","ask_station_info"
"Tell me about New Jalpaiguri (NJP).","ask_station_info"
"list all trains","admin_list_all_trains"
"show me every train","admin_list_all_trains"
"display all train schedules","admin_list_all_trains"
"get a list of all trains","admin_list_all_trains"
"give me all train details","admin_list_all_trains"
"compile a list of all trains","admin_list_all_trains"
"report on all available trains","admin_list_all_trains"
"Retrieve all train data.","admin_list_all_trains"
"Show me the entire train database.","admin_list_all_trains"
"List every single train.","admin_list_all_trains"
"Generate a complete train listing.","admin_list_all_trains"
"Full train inventory report.","admin_list_all_trains"
"Provide a comprehensive list of trains.","admin_list_all_trains"
"Fetch all train records.","admin_list_all_trains"
"I need to see all trains.","admin_list_all_trains"
"Admin: list all trains.","admin_list_all_trains"
"System: display all trains.","admin_list_all_trains"
"Compile all train information.","admin_list_all_trains"
"Show me the train master list.","admin_list_all_trains"
"Get full train schedule dump.","admin_list_all_trains"
"Access all train details.","admin_list_all_trains"
"List of all running trains.","admin_list_all_trains"
"Complete train data required.","admin_list_all_trains"
"Display every train in the system.","admin_list_all_trains"
"Show the full train catalog.","admin_list_all_trains"
"I require a list of all trains.","admin_list_all_trains"
"Enumerate all trains.","admin_list_all_trains"
"Give me the master train file.","admin_list_all_trains"
"Pull up all train entries.","admin_list_all_trains"
"Report: All Trains.","admin_list_all_trains"
"Let's see all the trains.","admin_list_all_trains"
"Admin command: Show all trains.","admin_list_all_trains"
"Dump all train information.","admin_list_all_trains"
"What are all the trains available?","admin_list_all_trains"
"Present all train data.","admin_list_all_trains"
"List of trains, complete.","admin_list_all_trains"
"All trains in the database.","admin_list_all_trains"
"Show me every available train.","admin_list_all_trains"
"The complete list of trains, please.","admin_list_all_trains"
"Can I get all train information?","admin_list_all_trains"
"Need a list of every train.","admin_list_all_trains"
"Entire train list.","admin_list_all_trains"
"Full train listing now.","admin_list_all_trains"
"Get me all trains.","admin_list_all_trains"
"Provide all train entries.","admin_list_all_trains"
"Every train, show me.","admin_list_all_trains"
"Admin: Get all train details.","admin_list_all_trains"
"Show me the full schedule of all trains.","admin_list_all_trains"
"Complete list of all trains.","admin_list_all_trains"
"I want to see every train listed.","admin_list_all_trains"
"Give me a dump of all trains.","admin_list_all_trains"
"Generate list of all trains.","admin_list_all_trains"
"Show all train services.","admin_list_all_trains"
"show all user details","admin_list_all_users"
"list every user","admin_list_all_users"
"display all registered users","admin_list_all_users"
"get a list of all users","admin_list_all_users"
"give me all user data","admin_list_all_users"
"show me the complete user list","admin_list_all_users"
"export all user information","admin_list_all_users"
"Retrieve all user data.","admin_list_all_users"
"Show me the entire user database.","admin_list_all_users"
"List every single user.","admin_list_all_users"
"Generate a complete user listing.","admin_list_all_users"
"Full user inventory report.","admin_list_all_users"
"Provide a comprehensive list of users.","admin_list_all_users"
"Fetch all user records.","admin_list_all_users"
"I need to see all users.","admin_list_all_users"
"Admin: list all users.","admin_list_all_users"
"System: display all users.","admin_list_all_users"
"Compile all user information.","admin_list_all_users"
"Show me the user master list.","admin_list_all_users"
"Get full user data dump.","admin_list_all_users"
"Access all user details.","admin_list_all_users"
"List of all registered users.","admin_list_all_users"
"Complete user data required.","admin_list_all_users"
"Display every user in the system.","admin_list_all_users"
"Show the full user catalog.","admin_list_all_users"
"I require a list of all users.","admin_list_all_users"
"Enumerate all users.","admin_list_all_users"
"Give me the master user file.","admin_list_all_users"
"Pull up all user entries.","admin_list_all_users"
"Report: All Users.","admin_list_all_users"
"Let's see all the users.","admin_list_all_users"
"Admin command: Show all users.","admin_list_all_users"
"Dump all user information.","admin_list_all_users"
"Who are all the registered users?","admin_list_all_users"
"Present all user data.","admin_list_all_users"
"List of users, complete.","admin_list_all_users"
"All users in the database.","admin_list_all_users"
"Show me every registered user.","admin_list_all_users"
"The complete list of users, please.","admin_list_all_users"
"Can I get all user information?","admin_list_all_users"
"Need a list of every user.","admin_list_all_users"
"Entire user list.","admin_list_all_users"
"Full user listing now.","admin_list_all_users"
"Get me all users.","admin_list_all_users"
"Provide all user entries.","admin_list_all_users"
"Every user, show me.","admin_list_all_users"
"Admin: Get all user details.","admin_list_all_users"
"Show me the full list of registered users.","admin_list_all_users"
"Complete list of all users.","admin_list_all_users"
"I want to see every user account.","admin_list_all_users"
"Give me a dump of all users.","admin_list_all_users"
"Generate list of all users.","admin_list_all_users"
"Show all user profiles.","admin_list_all_users"
"show all trains from New Delhi","admin_search_trains_by_source"
"list trains departing Mumbai","admin_search_trains_by_source"
"what trains start from Kolkata?","admin_search_trains_by_source"
"give me all departures from Pune","admin_search_trains_by_source"
"trains originating at Hyderabad","admin_search_trains_by_source"
"from Bangalore show all trains","admin_search_trains_by_source"
"which trains start from Chennai Central?","admin_search_trains_by_source"
"all trains leaving from Secunderabad","admin_search_trains_by_source"
"Admin: trains from Delhi.","admin_search_trains_by_source"
"Show trains originating from Mumbai CST.","admin_search_trains_by_source"
"List all trains starting at Howrah Jn.","admin_search_trains_by_source"
"What trains depart from Chennai Central?","admin_search_trains_by_source"
"Admin search: source Bangalore City.","admin_search_trains_by_source"
"Give me trains that start journey from Pune.","admin_search_trains_by_source"
"Trains with source Hyderabad Decan.","admin_search_trains_by_source"
"Find all trains leaving Ahmedabad.","admin_search_trains_by_source"
"Which trains originate at Jaipur?","admin_search_trains_by_source"
"List departures from Lucknow NR.","admin_search_trains_by_source"
"Show me trains with origin Secunderabad.","admin_search_trains_by_source"
"Source station Kanpur Central, list trains.","admin_search_trains_by_source"
"All trains starting from Nagpur.","admin_search_trains_by_source"
"Admin: Display trains from Patna Jn.","admin_search_trains_by_source"
"Get trains with starting point Bhopal.","admin_search_trains_by_source"
"Trains beginning their route at Indore.","admin_search_trains_by_source"
"Show trains from origin Surat.","admin_search_trains_by_source"
"List trains from Vadodara as source.","admin_search_trains_by_source"
"What trains commence from Ludhiana?","admin_search_trains_by_source"
"Admin view: trains from Amritsar.","admin_search_trains_by_source"
"Source Guwahati, show all trains.","admin_search_trains_by_source"
"Trains departing station New Jalpaiguri.","admin_search_trains_by_source"
"From Bhubaneswar, list all trains.","admin_search_trains_by_source"
"Which trains start their trip from Ranchi?","admin_search_trains_by_source"
"Show all trains originating at Visakhapatnam.","admin_search_trains_by_source"
"Trains from Coimbatore Jn source.","admin_search_trains_by_source"
"List trains for which Madurai Jn is the origin.","admin_search_trains_by_source"
"Find trains where source is Thiruvananthapuram Central.","admin_search_trains_by_source"
"Show trains starting from Ernakulam Jn (South).","admin_search_trains_by_source"
"Origin Mangalore Central, give me the trains.","admin_search_trains_by_source"
"Admin search for trains from Jammu Tawi.","admin_search_trains_by_source"
"What trains have Dehradun as their starting station?","admin_search_trains_by_source"
"List all trains that start from Haridwar.","admin_search_trains_by_source"
"Show trains beginning at Kalka.","admin_search_trains_by_source"
"Source: Ajmer Jn. List trains.","admin_search_trains_by_source"
"Trains originating from Jodhpur Jn.","admin_search_trains_by_source"
"Display trains from Udaipur City as starting point.","admin_search_trains_by_source"
"Get all trains with origin Kota Jn.","admin_search_trains_by_source"
"Trains from Gwalior Jn, show list.","admin_search_trains_by_source"
"Admin command: list trains from Jhansi Jn.","admin_search_trains_by_source"
"List trains from Prayagraj Jn (origin).","admin_search_trains_by_source"
"Show me trains that start at Varanasi Cantt.","admin_search_trains_by_source"
"What trains depart from Gorakhpur Jn?","admin_search_trains_by_source"
"Trains originating out of Agra Fort.","admin_search_trains_by_source"
"8","inform"
"my user id is 15","inform"
"it is 1","inform"
"user id 22","inform"
"the id is 30","inform"
"45 is my id","inform"
"5 please","inform"
"just 10","inform"
"it's 7","inform"
"the user id is 12","inform"
"user_id is 99","inform"
"6234567893","inform"
"the pnr is 6234567904","inform"
"it's 6234567920","inform"
"PNR number 6234567923","inform"
"my pnr for cancellation is 6234567928","inform"
"6234567931 please","inform"
"just 6234567935","inform"
"6234569900 is the PNR to cancel","inform"
"New Delhi","inform"
"NDLS","inform"
"the station is Jaipur Junction","inform"
"it is HYB","inform"
"Anand Vihar Terminal","inform"
"ANVT","inform"
"Mumbai Central please","inform"
"for Kolkata Chitpur","inform"
"station name Bhopal","inform"
"10601","inform"
"train number is 10602","inform"
"it's 10805","inform"
"the train is 10607","inform"
"the number is 10999","inform"
"6234567890","inform"
"pnr 6234567891","inform"
"it's 6234567900","inform"
"PNR 6234569999","inform"
"from New Delhi","inform"
"Mumbai","inform"
"departing from Kolkata","inform"
"from Agra","inform"
"to Hyderabad","inform"
"Chennai","inform"
"arriving at Jaipur","inform"
"to Mathura","inform"
"Sleeper class","inform"
"AC Third","inform"
"for General","inform"
"CC please","inform"
"First Class","inform"
"Yes, it's Patna","inform"
"The class is Second Seating","inform"
"For train 12560","inform"
"PNR 5555555555","inform"
"User 77 is correct","inform"
"Destination Jaipur","inform"
"It's Varanasi Jn","inform"
"Pnr for cancellation: 4433221100","inform"
"Origin Mumbai","inform"
"Class preference 3A","inform"
"The train number is 12951","inform"
"My pnr for status check is 8765432109","inform"
"I want to go from Surat","inform"
"The arrival station is Bengaluru","inform"
"My user identification is 555","inform"
"Station code is MAS","inform"
"For cancellation, the PNR is 1000000001","inform"
"what is the weather like tomorrow then please","out_of_scope"
"what is your favorite color then maybe","out_of_scope"
"what's the weather like?","out_of_scope"
"tell me a joke","out_of_scope"
"can you order pizza for me?","out_of_scope"
"what is the meaning of life?","out_of_scope"
"sing a song","out_of_scope"
"tell me about the president","out_of_scope"
"Can you book a flight for me?","out_of_scope"
"What's the capital of France?","out_of_scope"
"Tell me a story.","out_of_scope"
"How to make biryani?","out_of_scope"
"Who won the match yesterday?","out_of_scope"
"Recommend a good movie.","out_of_scope"
"What is 2+2?","out_of_scope"
"Translate 'hello' to Spanish.","out_of_scope"
"Set a reminder for me.","out_of_scope"
"Play some music.","out_of_scope"
"What time is it?","out_of_scope"
"What's your name?","out_of_scope"
"Do you like trains?","out_of_scope"
"Are you happy?","out_of_scope"
"Can you help me with my homework?","out_of_scope"
"Tell me the news headlines.","out_of_scope"
"What is the stock market doing?","out_of_scope"
"Can you call someone for me?","out_of_scope"
"Find a nearby restaurant.","out_of_scope"
"How old are you?","out_of_scope"
"Where do you live?","out_of_scope"
"Can you give me travel advice for Europe?","out_of_scope"
"What's the meaning of your name?","out_of_scope"
"Can you write a poem?","out_of_scope"
"Let's play a game.","out_of_scope"
"What are your hobbies?","out_of_scope"
"Do you dream?","out_of_scope"
"Can you tell me about black holes?","out_of_scope"
"Who is the prime minister of India?","out_of_scope"
"What is quantum physics?","out_of_scope"
"Can you help me with a personal problem?","out_of_scope"
"I'm feeling sad.","out_of_scope"
"What should I have for dinner?","out_of_scope"
"Can you do my shopping?","out_of_scope"
"Find a recipe for pasta.","out_of_scope"
"What are the winning lottery numbers?","out_of_scope"
"Can you predict the future?","out_of_scope"
"Let's talk about philosophy.","out_of_scope"
"Do you believe in ghosts?","out_of_scope"
"What is your opinion on politics?","out_of_scope"
"Can you drive a car?","out_of_scope"
"What is love?","out_of_scope"
"What are you wearing?","out_of_scope"
"How do I fix my computer?","out_of_scope"
"Can you tell me current gold prices?","out_of_scope"
"What is the best way to learn coding?","out_of_scope"
"Send an email for me.","out_of_scope"